employee_id,meeting_hours,focus_hours,remote_share,performance,job_satisfaction
E0311,17.689287913097974,14.167477046709795,0.34196640732440114,86.78933016405523,7.246605289133329
E0312,21.53513237466128,21.24452929927133,0.5879398068135849,90.58666734007751,8.020303880780144
E0313,18.66631396745203,20.347888033712763,0.5670238922309078,80.49718900044846,8.684054762737135
E0314,19.744636403748117,16.389812438669036,0.4656914094881879,87.42436709085783,8.221141998879297
E0315,15.339810127161453,18.70675620592618,0.4671793452345775,85.73186560032764,8.127252212166512
E0316,17.89512826853005,21.679300641148796,0.6076697743219802,79.28869817862511,9.206519593107318
E0317,20.319138618956416,23.052745285798757,0.5109032172309731,89.46023013694403,7.3258049263255645
E0318,13.012551245502747,23.466911182925504,0.5213706853166781,72.18954673973693,8.698926083812534
E0319,20.005082386658064,20.113201638541803,0.6057928921034944,95.26406830513692,8.20536344614674
E0320,12.772088378727771,18.35658026946229,0.6757525731606796,93.17792743381673,7.337239559558409
E0321,15.503656925956196,20.366483769817435,0.7773499270123623,84.78993872081246,7.936615266977612
E0322,24.868270557465358,18.225666669231796,0.6346852977393915,83.40637052088421,7.6614860692275855
E0323,18.531996698085585,15.99122874368765,0.7702197740057444,88.0816918633418,8.596900761723774
E0324,16.727470417342403,21.53243044839382,0.6898782999600542,83.0877323973245,8.369626295546054
E0325,19.936297037632634,21.083976327689903,0.5866872270435328,84.82816351859147,6.351335887834061
E0326,16.268574029335056,22.78301124294191,0.5779479943699583,87.37878447029503,9.483581439226436
E0327,18.8654268776409,23.999677868013016,0.762400569934071,85.43207745177891,6.080373858998334
E0328,15.966214340461033,23.41557381426803,0.43857771458468003,96.26119724291098,8.618305550127529
E0329,9.93432636247553,21.36794711525329,0.5570888884432529,83.98550599447293,7.326114518001327
E0330,18.41716290006093,18.890637186449972,0.5711611280493641,80.74805105398794,8.962201483392805
E0331,15.465559415639259,18.726150170072493,0.2925973091134801,79.20467304971912,8.357146396896253
E0332,15.279193400731653,17.761411182874294,0.5113057508864535,82.60387620360986,9.246817933291672
E0333,17.01139161118581,16.656816405039756,0.5881250032550631,80.15369358122767,7.839727893406796
E0334,21.027652788583442,17.829721643764355,0.23881648354229112,91.67049404507759,5.813107394739966
E0335,17.88638453467824,20.841512866027774,0.5904659973942976,87.48644663180013,7.791189238646804
E0336,19.525360830816307,20.154031060999728,0.5185967527269719,85.37195227740526,8.095343445732746
E0337,18.88719289466141,15.38303005054488,0.5987006586498244,86.16657007942229,9.095812805585387
E0338,17.3047951983892,22.59355366004211,0.6289438243050447,80.55634110595673,6.945412760506063
E0339,19.01336262398304,22.873423799970556,0.7066284594958703,100,7.760171758494445
E0340,16.585050876314842,23.44921480756157,0.3646069728248934,90.85261834688627,7.590782999980369
E0341,13.25206324054278,15.329214292565222,0.5545902247855282,90.70484251308021,9.354438951332643
E0342,18.042905732646073,17.76047609688691,0.48037617866146565,87.021418944772,6.539715493884783
E0343,10.166559022485178,17.771257401363115,0.5533109171075046,86.9551859091846,8.953149480268442
E0344,14.041372456419102,17.646505845213383,0.5357942066328074,90.06810860248022,9.041282031886315
E0345,16.82137596934338,17.30590314481557,0.4206510785694061,88.6062319975079,7.897437026900632
E0346,16.517721528577628,17.319968996509893,0.3512498681781109,90.68332658138458,8.769671873096224
E0347,15.738915438979124,16.088325799023387,0.7832345096950855,83.3325934492739,8.460025182970751
E0348,19.965773048985845,17.311529361479707,0.4043153748302708,93.62909847107302,7.357022913344454
E0349,13.791158626674115,18.003890670105342,0.5802523752592783,77.15964663500739,7.374525564648758
E0350,9.15906959895467,19.580950329247887,0.4280250498407177,96.95606283886093,6.1797322050222805
E0351,19.341355692986458,20.816928568816664,0.7158514555431952,85.50703673469069,9.423314289524567
E0352,17.13531522066221,21.87362079827502,0.35559713423691097,87.24239694302435,9.167149876206524
E0353,16.6745325233073,16.59754468304681,0.45225484987664866,85.6510460255446,9.14331908363556
E0354,15.826327069787103,19.127645966815727,0.4159043474722419,80.94168794327477,7.985529918931564
E0355,11.939001487014213,26.007102586040222,0.555530950290469,83.2010763227659,7.476413341941618
E0356,14.141886634544962,17.614397632534047,0.49601057533096893,95.09869417456996,6.511782080468167
E0357,18.522242336310185,21.221289718121973,0.8123565954312937,98.44376836777734,7.483032104999009
E0358,17.056448297020168,16.904966017953196,0.549517306033214,79.65951941043716,7.183140120879113
E0359,12.743268879243129,22.196106704366873,0.6964859391007403,88.13149276936012,6.771014390235281
E0360,18.79451579405671,20.63655046401629,0.640288953603932,82.7742399421085,8.277469934146637
E0361,19.359138865229685,16.245372039270386,0.6254246933577745,86.54189819515015,7.574635247819781
E0362,16.596100862293287,22.075574031028204,0.6067469042663642,88.09122970761553,8.401600012100923
E0363,16.950840447154032,22.377215208718393,0.5801182031909479,82.89488602940094,7.302358006233642
E0364,21.22742122470527,21.648401154995216,0.4715330499842445,87.72380781449161,9.854618855766322
E0365,18.184516096406796,10.69576416744793,0.512265144040035,96.008449981075,10
E0366,20.6596253842174,19.431479736568793,0.6015877485836816,79.51437965248118,9.349825762781265
E0367,16.86476836138107,23.559649375455407,0.27765842323629514,83.61289337226576,7.909826652990227
E0368,21.438463534516345,18.4860517659368,0.3459014582679707,87.78325289866044,8.582467233197184
E0369,16.772948639922824,17.02556500204615,0.5037441290317284,88.24057435559864,6.735869211665441
E0370,19.753245371598666,18.537116193740836,0.3447358676064404,86.4055068892581,6.799294117008249
E0371,15.96566385877276,11.850882050989888,0.5624855170813122,88.07980418296818,7.597943589452586
E0372,13.768992031838241,15.58510872615519,0.6017020544835885,85.01257176319648,9.521557874555938
E0373,20.00481418207486,18.738233401562383,0.6473053576146555,87.13989683951462,7.798971368873332
E0374,23.888012122314016,21.50598016193261,0.6724970992223195,85.58780818916641,8.83109465972352
E0375,16.022365653649956,19.636332604574516,0.6123535472253782,91.4987012461656,7.9554268755408915
E0376,21.406568385587953,20.924038904213663,0.6100625126872414,90.26329768857272,7.68779820414422
E0377,16.289273200478423,15.903697096642308,0.5763826865752076,85.88546188324517,8.179326727651322
E0378,19.770479353671284,23.457311961259315,0.5537548878205393,93.87876123846863,7.880904993453306
E0379,14.032424579895773,22.571428741833728,0.4611099658769795,87.02231693482703,9.30880855042904
E0380,17.826938834860126,20.851680194429306,0.7950395555550709,89.47289963320273,6.811424743984763
E0381,14.709016719316889,18.481185026602386,0.46282234584152,87.36742924998599,8.098286447129789
E0382,12.943664047400087,21.584741322270926,0.7367008585587114,82.3252408064161,7.977075003871101
E0383,18.965073230684013,17.13974222636668,0.6532817288019522,90.40418079818375,7.878358168162687
E0384,21.828940281064874,16.365360858194787,0.7738824454116847,74.89698882481309,7.423527217281892
E0385,14.634479102366269,12.314214559371383,0.6304789025181133,80.1887309613766,8.645734300167385
E0386,14.348371662422014,19.579789675802505,0.5038167925345088,89.76575881430173,6.670781168281347
E0387,13.782456164619255,12.06202984917908,0.5159282142463791,93.44166577628866,8.67869431834687
E0388,15.625577055656478,18.926998623592805,0.4003255878087054,76.9585816572182,6.0291717426133715
E0389,18.996941046734683,20.324021767717156,0.6641485741423037,93.09558136227733,9.397789862940845
E0390,19.136684637256174,21.368730261308702,0.555083961001211,77.994868643823,8.631855799077591
E0391,18.328862682497487,22.06545888004817,0.5436449309195568,82.42207823590572,8.046371431281715
E0392,19.27876193617754,20.84578347861129,0.5584412977769672,78.02304700978172,5.8148236610370585
E0393,15.59336700194263,16.421266431494228,0.4802994719483117,84.90731948829671,7.922536340791833
E0394,16.48187006634849,21.67224692910693,0.5034245191658119,86.29483126782397,7.3354782988169704
E0395,19.04614969815742,19.18982424246221,0.635436010774787,88.47245858968047,9.050951623717333
E0396,16.15526801527537,13.406016833320084,0.6941997960112167,83.4658787216894,6.530615345372382
E0397,14.115132278204538,18.6605894472304,0.5564131436894397,85.8820780415932,6.548183759833129
E0398,12.86704956580233,13.64984087237452,0.5769938192985387,87.81809855200304,7.797806583390669
E0399,25.09275990991507,15.839528677829012,0.5755557190214826,80.16546593926948,7.950348664688654
E0400,11.900854833311204,17.14193596808601,0.5707653489698011,81.79306967830047,7.435370638768234
E0401,17.087949958382605,17.239184270442582,0.5234002523215929,94.27059140364256,7.834085557628505
E0402,22.802943008453717,21.780927195830767,0.6129349948836871,68.28117611849746,7.763259805174158
E0403,19.51253262553389,18.803782463987496,0.6276370977456087,91.73501937811645,7.526918382873496
E0404,16.443961006746,16.188664723674506,0.5725389564393436,92.36020540952313,7.392295252035693
E0405,18.59998753329316,17.098421698715754,0.6107313718122818,94.10576339599137,7.858890255800857
E0406,22.354868726044284,17.274327141954796,0.48742415586064447,83.59066555292804,8.872318467520406
E0407,17.568883459490394,19.564663125278006,0.5711989531158771,91.03992188112397,9.676939518352055
E0408,15.292737463440199,20.618967923388794,0.6183481943772073,87.2926355463706,8.916971739954873
E0409,21.355678833716368,17.737347791028967,0.5382062827204206,82.17213678825053,8.041122639463847
E0410,22.606980357695964,17.981600320068743,0.5363516488486116,89.31708789230413,6.918387494770018
E0411,14.046335318787378,20.554241165089763,0.49884759684599145,88.22210494994451,8.81841873970785
E0412,19.1562702917131,16.391837136960326,0.6130748538735632,83.66585739480706,9.315762398450143
E0413,17.388041890874785,18.517987257535523,0.5780429689889722,83.23944290821252,7.833835921443465
E0414,19.10492392668009,18.572149640184875,0.8439358621324317,84.40468283967638,7.828848558455762
E0415,18.580093495662346,16.704367096467386,0.5352055480571664,89.00864817992941,9.11896532239659
E0416,16.938460703136194,17.020598286048955,0.5622731468008497,85.68588303806231,8.167028748364835
E0417,18.31475314192091,18.077783678759673,0.4388997043986572,77.88697193918438,10
E0418,13.368414302895388,16.354217649381948,0.6476667781447654,87.85147118063428,7.953600572099729
E0419,12.78674016851329,18.713964523754722,0.5162060684947121,83.79802157711809,6.546006053723738
E0420,19.162247471627936,15.172091880777685,0.5646481491900014,90.5648915391697,8.952160255952503
E0421,17.258106509830174,20.12675495189442,0.6539859006648443,78.74733025113314,8.325705280563763
E0422,16.60514887577462,17.592308882210933,0.7178255402833944,74.54865960785732,7.7607109648245345
E0423,11.971844063180484,21.39679961085763,0.5227804374986442,83.01350368385077,6.869796738438173
E0424,15.29150602769566,20.278864597776145,0.5107735928785259,82.17773293621792,8.788835750455052
E0425,17.576615452689634,17.463603960419483,0.5728765248326949,90.05739159218294,8.533371200201437
E0426,15.541031237741535,17.957453389072803,0.6830178682189993,74.78353381845201,8.244373112788205
E0427,17.243852038981625,20.82817823916092,0.5628214775781627,79.58868508246486,9.397946124058825
E0428,18.15469174035289,21.206392954110097,0.5711272812785022,85.24396750439386,7.0425738112935115
E0429,16.587494086885457,20.43012568201997,0.6365277720441689,81.58229348942801,8.18614024761207
E0430,18.282779327717282,19.98485730034586,0.6313824758681974,84.85254914489308,7.775960069909991
E0431,16.27080665438191,13.65619757423914,0.6695361234593173,78.81019841969179,8.463849806526888
E0432,16.044941516438325,19.358189264036195,0.33519119703356515,81.05447228896354,8.398507238054362
E0433,16.23768081947597,14.745113883950443,0.4199330490823008,80.4828039729526,7.894595043238404
E0434,18.916662290489196,19.228103132961632,0.42012536742890705,75.53678993766859,6.651942674532227
E0435,19.463196149498252,17.017500273367446,0.5914679212063673,88.2982245455706,8.042480545372568
E0436,24.006437259745873,18.683481861824593,0.40075298552484084,82.75358346042593,9.332232080848462
E0437,14.050077327166814,15.459742337239227,0.5248530901156786,82.66435341299092,6.23190053375616
E0438,14.877627679981227,18.50692244061179,0.596558222139515,92.65375118766508,7.515299935955539
E0439,18.932447304049756,23.558322322952797,0.7634999085631082,90.00646156902059,8.452507933566764
E0440,21.912995989838628,24.475495234520935,0.5234878717125928,81.8379257818281,7.016018502991457
E0441,20.679944523992923,11.534080449539404,0.547693237087646,91.27995682827189,7.0765765006112575
E0442,15.596883145007563,14.037033248830799,0.5759211761926684,83.72615985686888,7.089167470700606
E0443,14.965306808786032,14.73743415588425,0.4845120702825121,83.41250820437773,7.29562924073803
E0444,22.089206813991314,15.17111030124448,0.19804857228686357,86.99866819809209,8.323606530851519
E0445,21.628540550267196,25.23730239811766,0.7162406318789809,86.84311762800075,9.798758197023824
E0446,17.64358277618283,22.046608062046865,0.5122054296168956,85.35472236406969,8.498541320382815
E0447,22.10206488725695,18.671161551474885,0.4711377973172124,84.48807434413088,7.272526985962537
E0448,16.97603951105632,21.94455664308794,0.5816700062027229,88.40012230668415,7.498683369967986
E0449,14.54629890559169,25.784041620431868,0.4820779968131243,91.9650213817528,7.022956822291309
E0450,16.84816948914937,20.911269771410684,0.6512184147603701,83.63675846026942,7.352185384108403
E0451,17.239763259647102,24.32660962854097,0.5000489268240931,94.71057365228157,7.376689841059312
E0452,12.321286706317856,15.557495357590591,0.6441337456955154,80.99001722255812,9.272154234094193
E0453,16.485506129761124,15.762032218736364,0.5243102878652289,98.00874292009762,8.576865970210875
E0454,15.744178721502994,22.20384957637728,0.4423791373212251,90.92175814411384,6.454231364315148
E0455,18.473860454099484,21.67525957409278,0.6310937559887272,83.83084785092753,8.743569735322106
E0456,15.40631470630691,21.610289529819124,0.8185763987148511,73.24608908059983,9.15269777761921
E0457,18.446660353204688,20.457287394605682,0.44082580833610896,83.61170331871244,7.791790215886439
E0458,18.608873120147976,17.586718921461845,0.5015190241044135,83.91441246085598,9.222944733050184
E0459,16.162027376423296,21.84888998146164,0.42136737144724884,94.66971385299999,8.30711514906993
E0460,16.869478205898247,24.54318277387621,0.7251186788395423,88.25741644339278,8.578012563119747
E0461,24.144545875878542,22.721222286612196,0.5640002188393073,75.07330680755315,7.710910353923792
E0462,21.64409334006684,14.857557344946278,0.29401914788713657,87.63612362669286,9.296176095215305
E0463,21.664285995586937,20.424030631874444,0.3083547590939951,80.34315359301047,8.0483607090828
E0464,17.17433369034174,19.037039073963086,0.6533081790871303,75.79464138661166,7.7572577932289475
E0465,14.480663253418507,19.26129981185718,0.5829078371129934,91.5142205793758,8.420080641899775
E0466,18.71337034596645,18.452895418710025,0.33110806371561774,89.61023429450205,7.900359765083432
E0467,17.198143347689168,15.20298920252405,0.4175451719552388,83.59986365466595,7.7695411208938285
E0468,27.753978478789964,19.99385173882222,0.5938180311801707,94.62483008317244,8.653482971666502
E0469,11.204313339046196,23.055185892959937,0.5549232244625986,84.12676777841924,7.819116179958857
E0470,16.39150248726207,23.909697208788067,0.3447223105513989,75.88769363170749,7.619595234909653
E0471,21.451145612819328,20.43979668655806,0.6327775121790181,91.46571254643496,7.512047219889315
E0472,10.704450799506485,16.791052266226426,0.5031747188003366,81.94999502854073,6.748839885102991
E0473,16.22105400182972,17.250950141759198,0.6868587347968623,86.82386939988777,9.446421869509011
E0474,18.00220380766155,17.16570405414584,0.59953842072103,80.46054921508275,7.412445628169796
E0475,16.341087225100342,20.810050130832675,0.6801088230857724,78.17324150756193,7.657668341635098
E0476,14.204684590132679,18.292709981928066,0.3339624077785592,88.64859575164722,8.07806873289467
E0477,16.63327934511027,27.712648274870162,0.6321274155571567,80.6078778162409,7.4158478321186925
E0478,21.015585270385284,18.19512616205375,0.6656456121812155,82.75056740149417,6.1851583629142395
E0479,12.955006429866906,19.444278545209123,0.6076588193570103,90.34449141837055,8.403719649871979
E0480,21.244507173529946,18.37961505149415,0.42728572923030345,70.62572703932491,8.471049343272947
E0481,19.742146836544045,17.072319584645356,0.5447457156181524,80.37669395284892,7.778489984300888
E0482,13.28993624452006,21.542715471653704,0.3391268163712634,95.17736388941836,7.509908863534836
E0483,12.497718935976112,17.417283620798038,0.48710967383763515,85.96768317146422,7.276685286731504
E0484,17.1036160516896,19.007112271324395,0.4676983702999937,75.90089785783904,9.759023945426433
E0485,17.858898936208075,18.15435929934615,0.5879696852050564,85.70348731985041,7.732801301394189
E0486,20.55862428153683,10.514576042838108,0.7880346214884146,86.27295865368663,7.9681357815109815
E0487,16.887351884472356,20.952790948983093,0.5870310976424853,81.3447783031882,8.0964707430217
E0488,18.26111478192068,19.47327751334,0.5040349618110599,81.88797136254857,7.79244152160947
E0489,20.8677394470283,16.439688932003893,0.6516060122776914,85.76585099387611,10
E0490,20.512067555298852,23.08930025792221,0.6343443251568728,91.03845722205492,7.98953089064057
E0491,19.47828096225414,15.211311486486533,0.5773622962694325,80.95155189773747,7.019846534007274
E0492,17.97175119527145,13.666160362837786,0.4777060161555322,90.2973696569685,8.28239226485397
E0493,18.142851234363647,16.939241064773324,0.6141436586047361,74.79520608225374,8.98614926302581
E0494,20.607858748379872,15.446993433120227,0.6259751154433507,97.9451403182467,7.08299485851327
E0495,20.306617252196414,21.369031905182943,0.5821051147995543,90.62651897516005,9.503787626934253
E0496,16.81545518006256,19.257891312850806,0.76153815842097206,82.2644113519254,8.247665123646572
E0497,18.093769741987337,17.88981567226179,0.8036742723348623,85.37843269784541,7.836320240245335
E0498,22.07765689995731,19.028009101129232,0.441188520537258,78.60477007652118,8.780619887649861
E0499,21.414101037415953,16.14682122498153,0.5941570149360734,80.40255282336057,6.7374827843876535
E0500,14.068257015967642,19.545153134193413,0.41443730094195896,87.78511108715882,9.334071271075102
E0501,21.344605023745807,19.57101953209857,0.4900841722180007,73.6128442373068,7.467383538203874
E0502,16.742433018224403,18.784783691805643,0.5022013745075672,90.0634953349463,7.203498421873053
E0503,12.278690595039633,18.991444869848216,0.5345070288840446,91.01829834748622,7.525307097206455
E0504,20.877428478400084,15.67534311426257,0.7433955397071795,86.73346325894252,8.027933664752158
E0505,17.25340326670315,21.805575302120783,0.458684443736502,81.27050217686248,7.1481360649907835
E0506,19.90113798944027,14.542481644788015,0.6065870531734469,89.80182209383347,5.750926734277848
E0507,22.817338982651055,25.685625695279523,0.6365844184290533,84.78023901091618,8.131140377903604
E0508,20.23961791449691,23.87240566761339,0.5766217065089277,96.65465007551595,8.772833054093672
E0509,15.93921941950054,20.559293875760005,0.61159084872178,89.02012489806732,7.8110555454053605
E0510,16.595230625844305,14.943914089714003,0.478453964008651,97.15967416218672,8.358941618833082
E0511,14.038602700077497,20.278371482886524,0.49957681219545635,82.34304172657819,8.685014962577826
E0512,14.534875561818822,14.010437244379979,0.47514650461145747,92.91833193492663,7.131134031360483
E0513,18.46859276754419,18.190169134507002,0.3088318939231366,91.8160949435503,9.533828167742307
E0514,16.102167623271566,21.372372879321635,0.6188585804340315,89.82381894244558,7.265769342510698
E0515,18.974764695723067,21.521825916318996,0.5042992148818934,96.63300615505104,8.045452866255456
E0516,19.49722864901237,19.098908454551392,0.5306065782853385,93.06986338773207,9.63650124055598
E0517,18.09038978366808,18.285508738454364,0.6231785079914809,92.60421581696804,8.210364296068956
E0518,15.804063024149142,19.790656858452454,0.5554871867789752,94.2616884551285,7.974089207743268
E0519,12.506210031482908,14.224644477804365,0.5377404677827976,81.69640775930064,6.978177805003379
E0520,17.343884525817398,17.871294793459196,0.49179334909119754,90.13107642546767,6.958359970164508
E0521,13.88655014799011,24.437581449731127,0.7277448479157744,93.6086087407047,7.507393184475598
E0522,18.9379366137847,13.785700952146327,0.5653461652666727,74.76746732933348,7.609784555669506
E0523,19.318536200175732,23.887333452235914,0.5631542067168258,93.48849768876134,9.496237340450437
E0524,17.948042474361248,20.584316324465522,0.6577852330872541,79.53619754333286,7.493182233704461
E0525,13.885661525605299,17.918667440207336,0.5917322782725417,77.15498260005889,6.969002979458273
E0526,14.734588129733439,25.71285067183545,0.45317661186302743,85.38343248293724,8.638362192400317
E0527,15.525487070922253,18.879401147575113,0.5052901730748794,75.71080311617713,8.144211223595683
E0528,17.441677235323535,24.682375994691995,0.46451623243424645,81.35359017671921,8.10201733443034
E0529,24.06950912985599,19.074413949812993,0.3648147769458702,91.08532380733817,9.345692155475135
E0530,14.237993698682287,20.660276209301337,0.5316319183887851,86.4994114199422,8.920912963455025
E0531,10.529456650373458,17.276947163673345,0.6153343052027694,93.7105098114994,9.057015458468134
E0532,16.638799851316094,16.21498898068149,0.4930024945175912,87.65626950772143,7.779946618762294
E0533,14.482267011308874,12.99872367611555,0.5985318199968405,75.73314352745545,7.849761082094781
E0534,10.48268027385565,17.133793911102504,0.6331160951554403,79.10269987073798,7.92429604626843
E0535,14.37707607153714,21.181436699455727,0.537574305380492,86.95871791784708,7.256151549511344
E0536,15.879261953292508,15.693450090263944,0.49779120735176474,83.43672387850864,6.929452839625386
E0537,13.69340686371073,15.521611687439933,0.47276658766040724,91.44201322345404,8.354016674882878
E0538,19.146979581990333,17.68328308074184,0.5192691860578244,86.90539377698504,7.837294721162474
E0539,19.722920917052527,19.47740262029066,0.7220630724144813,79.34283641906876,8.00196956116404
E0540,16.0255845986446,17.51619794340094,0.5600202970525433,82.70714761316196,9.064490558951478
E0541,12.555242203154762,22.637103536743094,0.49915932208730046,92.11273073000258,7.380057465147469
E0542,18.782513416590625,19.877897277735485,0.5004517372989306,80.32752751803076,9.767247809918217
E0543,14.435375938641366,18.891872616902912,0.5580406276951873,76.99810488153943,7.602280619366973
E0544,14.510247390102359,15.69215169230145,0.5644488309931472,89.39098437835504,8.702907155057412
E0545,17.44732044489247,16.193079139152793,0.6980200038781634,87.09643260754846,6.979069266111327
E0546,14.07156187584786,20.38251198046091,0.5034302380720425,81.21963150855005,8.245737250522042
E0547,16.115946777030835,18.00290961216813,0.6574636512144825,85.72288108970282,7.312664097449052
E0548,14.68707525255396,22.31848980646733,0.480592155445006,86.92176046900838,7.336152814409663
E0549,18.17685112123623,14.098919185446611,0.5741726299101108,81.40025351378952,6.869081473166253
E0550,14.461082285346516,20.005578401786117,0.5119760266399654,88.1885199940322,7.984637093959148
E0551,14.46872020720864,17.426027665029572,0.6606495548625833,81.83888618205003,8.684504495784516
E0552,14.114334667135196,23.390113225906617,0.7037047379634007,83.94106308764366,7.845356676280309
E0553,17.033148960069635,20.281534125959745,0.7188897188828562,90.4570960276046,7.7612629451648765
E0554,20.64484689626553,15.924610539470956,0.6252981072307605,84.28677375223317,7.618403602814111
E0555,14.333364452785148,15.075825036031585,0.49441121770130664,75.98069794592143,8.620344906452257
E0556,17.65430378433981,19.6888056598859,0.5363343598659432,84.413659751268,8.945405386154139
E0557,15.031649001178886,18.07893616656426,0.5831468219696709,75.80027362234237,6.025377503119775
E0558,13.734452458158009,18.748500701373445,0.3203896138474634,82.83900311803663,7.547330993032174
E0559,20.273392694323093,18.502804478166805,0.7062436768962412,82.17790521893326,8.792287205784454
E0560,15.292318035026604,20.9650376759905,0.4324122717948873,100,9.393517546496982
E0561,21.862430391771802,15.775495815467409,0.4994712913297645,88.94723353924086,8.520205565535393
E0562,14.939034663248778,29.412728810397695,0.69648327205041,88.65209695239044,7.882249548244877
E0563,18.970990110705895,19.882242677152053,0.595075390546752,87.2011890994562,8.547071324215217
E0564,20.332076645704113,17.390878460960828,0.6019570154643117,82.8248287284908,8.195768348653298
E0565,23.422162190198986,18.56567951366289,0.46753315077403096,69.93698687077732,8.473572100849731
E0566,14.507084572602812,20.62639158352166,0.3738139279573245,96.87627158778263,8.415781584156147
E0567,17.229217568594407,20.902525579577226,0.46294079418616674,82.90249767992954,9.3535920858508
E0568,19.80747333859716,13.67543179328519,0.6052211602404345,80.82774911758796,8.317708642313198
E0569,15.49499989140557,12.801592345940314,0.6288914797573032,82.22018617943543,7.6409878357387395
E0570,18.78456039155354,18.730279271610364,0.5547690709678601,92.44977477120139,8.92120363958622
E0571,15.708046492590888,21.510406534176063,0.5066441218911409,90.47413912401373,7.279216180481117
E0572,13.599982841981626,19.498722499280596,0.5918005307948763,93.92951482131132,7.7319978614879314
E0573,10.288485320691109,22.07657672033837,0.4815329252171323,87.67681484784397,5.839014785805544
E0574,18.543918717329426,20.209565374398807,0.606252592660813,85.30996252671089,8.174598406010647
E0575,15.974278654511233,20.234776359588402,0.4288489637704865,84.49859247456287,8.567493871387256
E0576,22.153632286457867,24.040560484067342,0.7547557159524223,76.65695420167265,6.449887031889961
E0577,13.650866274026116,15.81367728029474,0.2524511965377224,87.55757279205554,10
E0578,15.534561142511459,16.626293050965536,0.7059731598004271,83.97575373475851,7.161175112537051
E0579,19.421996880223276,20.165536822482956,0.4779159552072394,83.70220897969438,6.837174972674716
E0580,16.216973774987643,19.761995498351123,0.6877511352164392,92.3161535641972,7.703787077720957
E0581,18.464179753479737,12.438495122242074,0.3893683824609337,93.26728084123276,8.26937197491026
E0582,21.05835146290853,20.613401299850413,0.5136191635527327,100,7.603831171868944
E0583,23.530446773927764,15.130340764879506,0.5731899569579688,88.78956402052553,8.447240746209687
E0584,17.154161333620515,15.323368089523703,0.43895508093555347,85.43090115048201,7.198486230858569
E0585,14.485713664293758,24.18134065832726,0.4911745689211833,80.55001115508695,8.658475849368019
E0586,13.746154972074732,22.481073409870906,0.6044564102374534,85.79998038023906,8.114296815804316
E0587,15.360401692779975,16.75551524874514,0.6103343454760357,96.32358347843626,9.700138102460695
E0588,15.720470885885883,24.000016974791222,0.4149483124359157,84.58249025803471,8.3417909244241
E0589,13.367007333800643,17.41090772628605,0.43927260912034866,96.25219184795343,7.959665497411538
E0590,18.793378993337075,22.085945051917797,0.5727883921770822,84.66345920272647,8.122439579158208
E0591,21.271687367251804,23.130153973194712,0.705914129837306,87.26198109873728,8.495248882177314
E0592,15.670104123324963,22.99300887478794,0.6321798336210781,100,7.2727276422193246
E0593,13.878999602977135,22.76396784830755,0.38286236204166224,86.1629890543246,7.093703570732995
E0594,13.178308764778258,18.137996338572197,0.4707922186743252,77.28376895927875,8.77238204054896
E0595,19.31045483603539,17.359793445522744,0.34779667621642524,81.95814315549832,8.07597470965286
E0596,17.094567865929587,22.761782413195014,0.6362835450788292,79.6585019916179,6.66638741473926
E0597,11.285435745685199,18.784831243122966,0.4541842635520199,86.539021094648,7.1313860454204505
E0598,16.628734468563287,16.952690136207195,0.5488047055681815,82.56626298304093,8.093240130878861
E0599,17.000985131640316,15.925010625142992,0.6170055714037335,88.2682366319399,9.05959129887386
E0600,14.46866496581343,22.904733444149603,0.535364318713535,95.74292907724242,8.173309809405634
E0601,13.33599988871322,21.27418247622005,0.4565515830831931,80.14223862792943,7.993484820093773
E0602,15.64104201915348,23.4388430061286,0.5626652597691649,79.94975301352581,7.58392053806667
E0603,14.893040206156616,17.141312780756103,0.4035529130586797,84.46160292577541,7.348051217917276
E0604,14.976858843544623,19.779061681768688,0.8111904098904861,91.29690043947215,7.424884772111376
E0605,10.09093042854228,15.74043722506789,0.2754579940957164,88.25616274102208,8.399728271526438
E0606,16.552001285651382,19.258670689581926,0.7924043769468072,86.62670533072182,7.474351185639561
E0607,19.846068769910385,16.461392652842182,0.612853661977609,95.4304965664974,8.16763881297994
E0608,20.469087381570702,20.166717593111166,0.48578802390591713,84.38815401087113,7.729691557642348
E0609,23.223057457692853,18.887092553960827,0.580234639338466,97.09113131649669,8.143730372378764
E0610,17.795869910964377,23.336804946777477,0.5446881884442883,76.9364211784266,8.917995576913746
E0611,13.843988512578601,19.951673446308053,0.7977715505954966,87.68636737216424,8.718516690836825
E0612,18.50702670865589,17.788058527542727,0.7928780444402462,91.42576079192024,7.960318755576846
E0613,20.2995350693656,13.77928800857427,0.634352951611057,92.83194456576793,7.10702591155543
E0614,22.659514491242522,17.641536163239646,0.5187389081827835,77.28597113784603,8.518267270491975
E0615,19.433760502068186,17.241737480321213,0.5666809821795489,82.24188007074731,8.122203114020474
E0616,21.25473142638188,22.443757132949163,0.4640783304692657,74.40754654413855,7.089126235485452
E0617,18.31750970510886,20.37208977893408,0.44468618004279437,84.56563045813037,8.90362084745223
E0618,13.167495174196702,17.236580913824284,0.5165224770253801,82.99837099739923,8.788486298298674
E0619,14.41588038436567,19.68374482208484,0.7183966518743956,91.92483038221465,7.376328695815194
E0620,22.660957624913266,19.402443225538736,0.49738634696908396,88.49252736345473,10
E0621,19.112261939548713,19.987983316342774,0.5803560717378509,84.22330208508632,5.174906183928425
